,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
14,33,8,18/04/2022,SSC Napoli,AS Roma,20,SSC Napoli,2714,True,1715,Hirving Lozano,385320,F,75,Rui Patrício,82,AS Roma,1688,3.3,66.6,11,73,0,regular,strongFoot,0,0.035539541
15,33,8,18/04/2022,SSC Napoli,AS Roma,20,SSC Napoli,2714,True,1715,Victor Osimhen,822471,F,80,Rui Patrício,82,AS Roma,1688,9.4,56.7,10,25,0,assisted,strongFoot,0,0.078235395
13,33,8,18/04/2022,SSC Napoli,AS Roma,26,SSC Napoli,2714,True,1715,Hirving Lozano,385320,F,75,Rui Patrício,82,AS Roma,1688,26.1,51.3,26,1,0,assisted,strongFoot,0,0.023393784
12,33,8,18/04/2022,SSC Napoli,AS Roma,40,AS Roma,2702,False,1688,Bryan Cristante,186855,M,72,Alex Meret,78,SSC Napoli,1715,9.7,58.5,11,30,0,corner,head,0,0.01639122
11,33,8,18/04/2022,SSC Napoli,AS Roma,45,AS Roma,2702,False,1688,Nicola Zalewski,984184,M,58,Alex Meret,78,SSC Napoli,1715,8.1,31.0,15,57,0,assisted,strongFoot,0,0.048280563
10,33,8,18/04/2022,SSC Napoli,AS Roma,47,SSC Napoli,2714,True,1715,Victor Osimhen,822471,F,80,Rui Patrício,82,AS Roma,1688,9.9,62.9,13,41,0,assisted,strongFoot,0,0.067870036
9,33,8,18/04/2022,SSC Napoli,AS Roma,58,AS Roma,2702,False,1688,Lorenzo Pellegrini,555540,F,75,Alex Meret,78,SSC Napoli,1715,6.1,67.4,13,62,0,assisted,strongFoot,0,0.089674369
8,33,8,18/04/2022,SSC Napoli,AS Roma,61,AS Roma,2702,False,1688,Tammy Abraham,610766,F,78,Alex Meret,78,SSC Napoli,1715,4.4,44.9,5,38,0,assisted,head,0,0.314687699
7,33,8,18/04/2022,SSC Napoli,AS Roma,66,AS Roma,2702,False,1688,Gianluca Mancini,611210,D,44,Alex Meret,78,SSC Napoli,1715,9.8,44.5,10,20,0,corner,head,0,0.062316939
6,33,8,18/04/2022,SSC Napoli,AS Roma,69,SSC Napoli,2714,True,1715,Piotr Zieliński,138605,M,75,Rui Patrício,82,AS Roma,1688,26.2,51.8,26,2,0,assisted,weakFoot,0,0.038260706
5,33,8,18/04/2022,SSC Napoli,AS Roma,71,SSC Napoli,2714,True,1715,Eljif Elmas,838232,M,69,Rui Patrício,82,AS Roma,1688,26.6,71.3,30,28,0,assisted,strongFoot,0,0.019537868
4,33,8,18/04/2022,SSC Napoli,AS Roma,74,SSC Napoli,2714,True,1715,Piotr Zieliński,138605,M,75,Rui Patrício,82,AS Roma,1688,22.6,56.3,23,10,0,assisted,weakFoot,0,0.059482712
3,33,8,18/04/2022,SSC Napoli,AS Roma,76,AS Roma,2702,False,1688,Nicolò Zaniolo,864898,F,72,Alex Meret,78,SSC Napoli,1715,10.4,38.8,12,36,0,assisted,strongFoot,0,0.211427808
2,33,8,18/04/2022,SSC Napoli,AS Roma,80,SSC Napoli,2714,True,1715,Victor Osimhen,822471,F,80,Rui Patrício,82,AS Roma,1688,4.6,65.3,11,66,0,fast-break,strongFoot,0,0.097022489
1,33,8,18/04/2022,SSC Napoli,AS Roma,90,AS Roma,2702,False,1688,Stephan El Shaarawy,45925,F,75,Alex Meret,78,SSC Napoli,1715,15.1,43.3,15,16,0,assisted,strongFoot,1,0.132205576
0,33,8,18/04/2022,SSC Napoli,AS Roma,90,AS Roma,2702,False,1688,Lorenzo Pellegrini,555540,F,75,Alex Meret,78,SSC Napoli,1715,14.1,53.2,14,8,1,set-piece,head,0,0.022917766
38,33,9,18/04/2022,Atalanta,Hellas Verona,6,Atalanta,2686,True,1734,Ruslan Malinovskyi,195850,M,80,Lorenzo Montipò,74,Hellas Verona,1448,12.2,57.3,13,22,0,assisted,strongFoot,0,0.215089992
37,33,9,18/04/2022,Atalanta,Hellas Verona,7,Atalanta,2686,True,1734,Duván Zapata,38162,F,81,Lorenzo Montipò,74,Hellas Verona,1448,7.8,48.5,7,7,0,corner,head,0,0.086688809
35,33,9,18/04/2022,Atalanta,Hellas Verona,14,Atalanta,2686,True,1734,Davide Zappacosta,132318,M,65,Lorenzo Montipò,74,Hellas Verona,1448,14.3,27.3,21,47,0,fast-break,strongFoot,0,0.045140874
36,33,9,18/04/2022,Atalanta,Hellas Verona,14,Hellas Verona,2701,False,1448,Darko Lazović,41157,M,67,Juan Musso,81,Atalanta,1734,7.1,39.4,10,45,0,assisted,head,0,0.05262411
34,33,9,18/04/2022,Atalanta,Hellas Verona,15,Atalanta,2686,True,1734,Ruslan Malinovskyi,195850,M,80,Lorenzo Montipò,74,Hellas Verona,1448,27.2,53.2,27,4,0,assisted,strongFoot,0,0.014408334
33,33,9,18/04/2022,Atalanta,Hellas Verona,16,Hellas Verona,2701,False,1448,Ivan Ilić,877371,M,65,Juan Musso,81,Atalanta,1734,16.1,54.8,16,11,0,assisted,weakFoot,0,0.265541643
32,33,9,18/04/2022,Atalanta,Hellas Verona,17,Atalanta,2686,True,1734,Giorgio Scalvini,1012176,D,30,Lorenzo Montipò,74,Hellas Verona,1448,9.4,39.8,11,36,0,corner,head,0,0.022170672
31,33,9,18/04/2022,Atalanta,Hellas Verona,23,Hellas Verona,2701,False,1448,Gianluca Caprari,148458,F,70,Juan Musso,81,Atalanta,1734,18.9,60.3,20,20,0,assisted,weakFoot,0,0.054320596
30,33,9,18/04/2022,Atalanta,Hellas Verona,25,Hellas Verona,2701,False,1448,Davide Faraoni,32040,D,71,Juan Musso,81,Atalanta,1734,2.3,60.0,7,71,0,assisted,strongFoot,0,0.195150405
29,33,9,18/04/2022,Atalanta,Hellas Verona,26,Hellas Verona,2701,False,1448,Gianluca Caprari,148458,F,70,Juan Musso,81,Atalanta,1734,19.4,60.6,20,20,0,free-kick,strongFoot,0,0.103238188
28,33,9,18/04/2022,Atalanta,Hellas Verona,27,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,4.3,30.5,13,72,0,assisted,weakFoot,0,0.054796949
27,33,9,18/04/2022,Atalanta,Hellas Verona,28,Hellas Verona,2701,False,1448,Adrien Tameze,139235,D,59,Juan Musso,81,Atalanta,1734,22.8,68.6,26,29,0,assisted,strongFoot,0,0.025159724
26,33,9,18/04/2022,Atalanta,Hellas Verona,35,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,19.2,37.0,21,24,0,regular,strongFoot,0,0.029198214
25,33,9,18/04/2022,Atalanta,Hellas Verona,35,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,18.7,46.6,18,7,0,regular,strongFoot,0,0.049174272
24,33,9,18/04/2022,Atalanta,Hellas Verona,35,Atalanta,2686,True,1734,Hans Hateboer,356352,D,62,Lorenzo Montipò,74,Hellas Verona,1448,6.3,68.4,14,63,0,assisted,weakFoot,0,0.046061866
23,33,9,18/04/2022,Atalanta,Hellas Verona,37,Atalanta,2686,True,1734,Duván Zapata,38162,F,81,Lorenzo Montipò,74,Hellas Verona,1448,9.9,54.0,10,15,0,assisted,weakFoot,0,0.173874646
22,33,9,18/04/2022,Atalanta,Hellas Verona,45,Atalanta,2686,True,1734,Hans Hateboer,356352,D,62,Lorenzo Montipò,74,Hellas Verona,1448,7.5,56.9,8,32,0,regular,weakFoot,0,0.135935053
21,33,9,18/04/2022,Atalanta,Hellas Verona,45,Hellas Verona,2701,False,1448,Federico Ceccherini,139410,D,42,Juan Musso,81,Atalanta,1734,1.0,49.4,1,22,0,assisted,head,1,0.985946834
20,33,9,18/04/2022,Atalanta,Hellas Verona,45,Atalanta,2686,True,1734,Aleksey Miranchuk,324353,M,69,Lorenzo Montipò,74,Hellas Verona,1448,24.2,57.5,24,11,-1,assisted,strongFoot,0,0.041799571
19,33,9,18/04/2022,Atalanta,Hellas Verona,45,Atalanta,2686,True,1734,Duván Zapata,38162,F,81,Lorenzo Montipò,74,Hellas Verona,1448,12.8,48.1,12,5,-1,corner,strongFoot,0,0.099994719
18,33,9,18/04/2022,Atalanta,Hellas Verona,47,Atalanta,2686,True,1734,Aleksey Miranchuk,324353,M,69,Lorenzo Montipò,74,Hellas Verona,1448,11.1,73.2,19,54,-1,assisted,weakFoot,0,0.028841255
17,33,9,18/04/2022,Atalanta,Hellas Verona,54,Atalanta,2686,True,1734,Jérémie Boga,367056,F,72,Lorenzo Montipò,74,Hellas Verona,1448,16.0,42.7,16,17,-1,regular,strongFoot,0,0.05194639
16,33,9,18/04/2022,Atalanta,Hellas Verona,55,Hellas Verona,2701,False,1448,Ivan Ilić,877371,M,65,Juan Musso,81,Atalanta,1734,12.4,42.1,13,23,1,assisted,strongFoot,0,0.346034706
14,33,9,18/04/2022,Atalanta,Hellas Verona,58,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,0.59999999999999,39.8,6,85,2,regular,strongFoot,0,0.150772884
13,33,9,18/04/2022,Atalanta,Hellas Verona,59,Hellas Verona,2701,False,1448,Darko Lazović,41157,M,67,Juan Musso,81,Atalanta,1734,7.3,43.3,8,31,2,assisted,weakFoot,0,0.479210079
12,33,9,18/04/2022,Atalanta,Hellas Verona,59,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,0.90000000000001,56.7,4,78,2,assisted,head,0,0.225601852
11,33,9,18/04/2022,Atalanta,Hellas Verona,61,Hellas Verona,2701,False,1448,Gianluca Caprari,148458,F,70,Juan Musso,81,Atalanta,1734,13.3,29.8,19,45,2,assisted,strongFoot,0,0.038911048
10,33,9,18/04/2022,Atalanta,Hellas Verona,61,Hellas Verona,2701,False,1448,Ivan Ilić,877371,M,65,Juan Musso,81,Atalanta,1734,16.8,52.2,16,5,2,assisted,strongFoot,0,0.115216419
9,33,9,18/04/2022,Atalanta,Hellas Verona,64,Hellas Verona,2701,False,1448,Giovanni Simeone,341143,F,77,Juan Musso,81,Atalanta,1734,10.8,33.0,15,46,2,assisted,strongFoot,0,0.055058096
8,33,9,18/04/2022,Atalanta,Hellas Verona,66,Atalanta,2686,True,1734,José Luis Palomino,79680,D,32,Lorenzo Montipò,74,Hellas Verona,1448,8.1,54.4,8,20,-2,corner,head,0,0.064602382
7,33,9,18/04/2022,Atalanta,Hellas Verona,68,Atalanta,2686,True,1734,Berat Djimsiti,151003,D,37,Lorenzo Montipò,74,Hellas Verona,1448,9.8,53.2,10,12,-2,set-piece,head,0,0.050084189
6,33,9,18/04/2022,Atalanta,Hellas Verona,72,Atalanta,2686,True,1734,Marten de Roon,100389,M,68,Lorenzo Montipò,74,Hellas Verona,1448,18.5,50.9,18,1,-2,regular,strongFoot,0,0.065018162
5,33,9,18/04/2022,Atalanta,Hellas Verona,76,Hellas Verona,2701,False,1448,Boško Šutalo,942992,D,39,Juan Musso,81,Atalanta,1734,27.3,33.2,29,22,2,assisted,strongFoot,0,0.020697584
4,33,9,18/04/2022,Atalanta,Hellas Verona,81,Hellas Verona,2701,False,1448,Kevin Lasagna,587962,F,70,Juan Musso,81,Atalanta,1734,26.5,33.6,28,22,2,assisted,strongFoot,0,0.021624558
3,33,9,18/04/2022,Atalanta,Hellas Verona,82,Atalanta,2686,True,1734,Giorgio Scalvini,1012176,D,30,Lorenzo Montipò,74,Hellas Verona,1448,8.9,48.4,8,6,-2,assisted,head,1,0.161995009
2,33,9,18/04/2022,Atalanta,Hellas Verona,83,Hellas Verona,2701,False,1448,Fabio Depaoli,830288,M,52,Juan Musso,81,Atalanta,1734,16.1,47.0,16,7,1,assisted,strongFoot,0,0.108756997
1,33,9,18/04/2022,Atalanta,Hellas Verona,85,Hellas Verona,2701,False,1448,Martin Hongla,856062,M,69,Juan Musso,81,Atalanta,1734,14.0,47.4,14,7,1,assisted,strongFoot,0,0.15408136
0,33,9,18/04/2022,Atalanta,Hellas Verona,85,Atalanta,2686,True,1734,Davide Zappacosta,132318,M,65,Lorenzo Montipò,74,Hellas Verona,1448,12.5,67.2,17,43,-1,regular,strongFoot,0,0.09363202
21,34,0,23/04/2022,Torino,Spezia,4,Torino,2696,True,1446,Saša Lukić,371222,M,65,Ivan Provedel,75,Spezia,1369,11.5,50.0,11,0,0,penalty,strongFoot,1,0.7884
20,34,0,23/04/2022,Torino,Spezia,13,Torino,2696,True,1446,Demba Seck,1012248,M,61,Ivan Provedel,75,Spezia,1369,8.0,49.5,8,2,1,assisted,weakFoot,0,0.41736868
19,34,0,23/04/2022,Torino,Spezia,22,Torino,2696,True,1446,Demba Seck,1012248,M,61,Ivan Provedel,75,Spezia,1369,7.8,64.3,12,51,1,assisted,weakFoot,0,0.109911136
18,34,0,23/04/2022,Torino,Spezia,23,Torino,2696,True,1446,Wilfried Singo,978285,D,52,Ivan Provedel,75,Spezia,1369,3.3,42.3,6,57,1,corner,head,0,0.214667276
17,34,0,23/04/2022,Torino,Spezia,30,Torino,2696,True,1446,Marko Pjaca,190435,F,68,Ivan Provedel,75,Spezia,1369,14.5,50.7,14,1,1,fast-break,strongFoot,0,0.378231078
16,34,0,23/04/2022,Torino,Spezia,34,Torino,2696,True,1446,Ricardo Rodríguez,67769,D,66,Ivan Provedel,75,Spezia,1369,24.2,46.2,24,6,1,free-kick,strongFoot,0,0.093120649
15,34,0,23/04/2022,Torino,Spezia,34,Torino,2696,True,1446,Marko Pjaca,190435,F,68,Ivan Provedel,75,Spezia,1369,8.3,29.9,15,58,1,set-piece,strongFoot,0,0.030327596
14,34,0,23/04/2022,Torino,Spezia,34,Torino,2696,True,1446,Wilfried Singo,978285,D,52,Ivan Provedel,75,Spezia,1369,7.1,58.8,9,40,1,assisted,head,0,0.048402298
13,34,0,23/04/2022,Torino,Spezia,37,Torino,2696,True,1446,David Zima,963084,D,38,Ivan Provedel,75,Spezia,1369,10.7,59.6,12,31,1,regular,strongFoot,0,0.076525204
12,34,0,23/04/2022,Torino,Spezia,48,Spezia,2735,False,1369,Rey Manaj,587882,F,71,Vanja Milinković-Savić,73,Torino,1446,26.8,48.9,26,1,-1,free-kick,weakFoot,0,0.050377835
11,34,0,23/04/2022,Torino,Spezia,52,Spezia,2735,False,1369,Viktor Kovalenko,287659,M,71,Vanja Milinković-Savić,73,Torino,1446,29.6,49.7,29,0,-1,free-kick,strongFoot,0,0.033381283
10,34,0,23/04/2022,Torino,Spezia,56,Torino,2696,True,1446,Antonio Sanabria,333261,F,72,Ivan Provedel,75,Spezia,1369,8.8,57.9,10,31,1,assisted,strongFoot,0,0.09949211
9,34,0,23/04/2022,Torino,Spezia,59,Spezia,2735,False,1369,Viktor Kovalenko,287659,M,71,Vanja Milinković-Savić,73,Torino,1446,21.1,37.3,22,22,-1,corner,strongFoot,0,0.037210155
8,34,0,23/04/2022,Torino,Spezia,60,Spezia,2735,False,1369,Kevin Agudelo,931290,M,60,Vanja Milinković-Savić,73,Torino,1446,6.1,69.5,14,65,-1,assisted,strongFoot,0,0.023928724
7,34,0,23/04/2022,Torino,Spezia,69,Torino,2696,True,1446,Saša Lukić,371222,M,65,Ivan Provedel,75,Spezia,1369,14.1,42.1,15,20,1,corner,weakFoot,1,0.048661403
6,34,0,23/04/2022,Torino,Spezia,72,Torino,2696,True,1446,Saša Lukić,371222,M,65,Ivan Provedel,75,Spezia,1369,28.3,58.5,28,11,2,assisted,strongFoot,0,0.022204654
5,34,0,23/04/2022,Torino,Spezia,72,Torino,2696,True,1446,Wilfried Singo,978285,D,52,Ivan Provedel,75,Spezia,1369,9.4,73.6,18,59,2,assisted,strongFoot,0,0.022315083
4,34,0,23/04/2022,Torino,Spezia,74,Spezia,2735,False,1369,Rey Manaj,587882,F,71,Vanja Milinković-Savić,73,Torino,1446,11.8,47.5,11,8,-2,assisted,head,0,0.035646237
3,34,0,23/04/2022,Torino,Spezia,76,Spezia,2735,False,1369,Rey Manaj,587882,F,71,Vanja Milinković-Savić,73,Torino,1446,21.4,36.7,23,22,-2,regular,weakFoot,0,0.053649683
2,34,0,23/04/2022,Torino,Spezia,90,Torino,2696,True,1446,Mërgim Vojvoda,798147,D,50,Ivan Provedel,75,Spezia,1369,12.5,34.5,16,40,2,assisted,strongFoot,0,0.032291744
1,34,0,23/04/2022,Torino,Spezia,90,Torino,2696,True,1446,Mërgim Vojvoda,798147,D,50,Ivan Provedel,75,Spezia,1369,9.7,36.9,13,42,2,assisted,strongFoot,0,0.054537311
0,34,0,23/04/2022,Torino,Spezia,90,Spezia,2735,False,1369,Rey Manaj,587882,F,71,Vanja Milinković-Savić,73,Torino,1446,11.5,50.0,11,0,-2,penalty,weakFoot,1,0.7884
26,34,1,23/04/2022,Venezia,Atalanta,1,Atalanta,2686,False,1702,Berat Djimsiti,151003,D,37,Niki Mäenpää,67,Venezia,1350,6.1,45.2,6,28,0,corner,head,0,0.104373015
25,34,1,23/04/2022,Venezia,Atalanta,4,Atalanta,2686,False,1702,Berat Djimsiti,151003,D,37,Niki Mäenpää,67,Venezia,1350,11.7,36.5,14,38,0,assisted,weakFoot,0,0.116343431
24,34,1,23/04/2022,Venezia,Atalanta,9,Atalanta,2686,False,1702,Mario Pašalić,190437,M,76,Niki Mäenpää,67,Venezia,1350,11.7,46.2,11,12,0,corner,head,0,0.017154152
23,34,1,23/04/2022,Venezia,Atalanta,9,Atalanta,2686,False,1702,Davide Zappacosta,132318,M,65,Niki Mäenpää,67,Venezia,1350,20.2,29.5,24,34,0,corner,strongFoot,0,0.02589714
22,34,1,23/04/2022,Venezia,Atalanta,12,Atalanta,2686,False,1702,José Luis Palomino,79680,D,32,Niki Mäenpää,67,Venezia,1350,2.1,52.4,2,37,0,set-piece,weakFoot,0,0.707290888
21,34,1,23/04/2022,Venezia,Atalanta,12,Atalanta,2686,False,1702,Giorgio Scalvini,1012176,D,30,Niki Mäenpää,67,Venezia,1350,2.4,56.9,5,62,0,set-piece,strongFoot,0,0.139934212
20,34,1,23/04/2022,Venezia,Atalanta,13,Atalanta,2686,False,1702,Luis Muriel,119242,F,83,Niki Mäenpää,67,Venezia,1350,13.0,45.4,13,13,0,assisted,weakFoot,0,0.099302672
19,34,1,23/04/2022,Venezia,Atalanta,16,Atalanta,2686,False,1702,Mario Pašalić,190437,M,76,Niki Mäenpää,67,Venezia,1350,19.9,52.6,19,5,0,assisted,weakFoot,0,0.06426549
18,34,1,23/04/2022,Venezia,Atalanta,17,Atalanta,2686,False,1702,Giorgio Scalvini,1012176,D,30,Niki Mäenpää,67,Venezia,1350,19.7,64.1,21,25,0,assisted,weakFoot,0,0.028085876
17,34,1,23/04/2022,Venezia,Atalanta,22,Atalanta,2686,False,1702,Hans Hateboer,356352,D,62,Niki Mäenpää,67,Venezia,1350,5.3,61.4,9,55,0,assisted,strongFoot,0,0.150803775
16,34,1,23/04/2022,Venezia,Atalanta,23,Atalanta,2686,False,1702,Duván Zapata,38162,F,81,Niki Mäenpää,67,Venezia,1350,6.3,46.6,6,20,0,corner,head,0,0.142689109
15,34,1,23/04/2022,Venezia,Atalanta,31,Venezia,2688,True,1350,Mattia Aramu,187111,F,62,Juan Musso,81,Atalanta,1702,18.4,44.0,18,12,0,regular,strongFoot,0,0.04139962
14,34,1,23/04/2022,Venezia,Atalanta,44,Atalanta,2686,False,1702,Mario Pašalić,190437,M,76,Niki Mäenpää,67,Venezia,1350,5.1,50.4,5,3,0,regular,weakFoot,1,0.753416121
13,34,1,23/04/2022,Venezia,Atalanta,47,Atalanta,2686,False,1702,Duván Zapata,38162,F,81,Niki Mäenpää,67,Venezia,1350,2.6,48.5,2,21,1,assisted,weakFoot,1,0.958924115
12,34,1,23/04/2022,Venezia,Atalanta,50,Atalanta,2686,False,1702,Davide Zappacosta,132318,M,65,Niki Mäenpää,67,Venezia,1350,20.7,44.3,21,10,2,assisted,strongFoot,0,0.033827834
11,34,1,23/04/2022,Venezia,Atalanta,52,Venezia,2688,True,1350,Mattia Aramu,187111,F,62,Juan Musso,81,Atalanta,1702,12.8,57.3,13,21,-2,regular,strongFoot,0,0.073697478
10,34,1,23/04/2022,Venezia,Atalanta,52,Venezia,2688,True,1350,Ethan Ampadu,847097,M,48,Juan Musso,81,Atalanta,1702,21.6,54.2,21,7,-2,assisted,weakFoot,0,0.029826682
9,34,1,23/04/2022,Venezia,Atalanta,54,Venezia,2688,True,1350,Mattia Aramu,187111,F,62,Juan Musso,81,Atalanta,1702,21.2,57.3,21,13,-2,free-kick,strongFoot,0,0.103867188
8,34,1,23/04/2022,Venezia,Atalanta,58,Atalanta,2686,False,1702,Luis Muriel,119242,F,83,Niki Mäenpää,67,Venezia,1350,13.4,36.1,16,35,2,assisted,weakFoot,0,0.101201922
7,34,1,23/04/2022,Venezia,Atalanta,58,Atalanta,2686,False,1702,Duván Zapata,38162,F,81,Niki Mäenpää,67,Venezia,1350,7.8,57.3,9,32,2,assisted,strongFoot,0,0.098223209
6,34,1,23/04/2022,Venezia,Atalanta,58,Atalanta,2686,False,1702,Duván Zapata,38162,F,81,Niki Mäenpää,67,Venezia,1350,11.5,56.1,12,19,2,regular,weakFoot,0,0.135569304
5,34,1,23/04/2022,Venezia,Atalanta,63,Atalanta,2686,False,1702,Luis Muriel,119242,F,83,Niki Mäenpää,67,Venezia,1350,6.0,46.0,6,24,2,assisted,head,1,0.200254425
4,34,1,23/04/2022,Venezia,Atalanta,67,Venezia,2688,True,1350,Domen Črnigoj,232096,M,59,Juan Musso,81,Atalanta,1702,15.2,65.1,18,34,-3,assisted,weakFoot,0,0.073291704
3,34,1,23/04/2022,Venezia,Atalanta,68,Venezia,2688,True,1350,Thomas Henry,795541,F,72,Juan Musso,81,Atalanta,1702,6.0,42.5,7,40,-3,assisted,head,0,0.165406406
2,34,1,23/04/2022,Venezia,Atalanta,77,Venezia,2688,True,1350,Mattia Aramu,187111,F,62,Juan Musso,81,Atalanta,1702,10.8,32.2,16,48,-3,assisted,weakFoot,0,0.050037127
1,34,1,23/04/2022,Venezia,Atalanta,80,Venezia,2688,True,1350,Domen Črnigoj,232096,M,59,Juan Musso,81,Atalanta,1702,12.7,63.7,15,36,-3,assisted,strongFoot,1,0.380641639
0,34,1,23/04/2022,Venezia,Atalanta,90,Atalanta,2686,False,1702,Jérémie Boga,367056,F,72,Niki Mäenpää,67,Venezia,1350,6.7,30.7,14,62,2,assisted,weakFoot,0,0.02736504
19,34,2,23/04/2022,Inter,AS Roma,7,Inter,2697,True,1846,Federico Dimarco,284361,M,60,Rui Patrício,82,AS Roma,1697,28.2,53.2,28,4,0,free-kick,strongFoot,0,0.035787571
18,34,2,23/04/2022,Inter,AS Roma,18,Inter,2697,True,1846,Hakan Çalhanoğlu,135700,M,79,Rui Patrício,82,AS Roma,1697,26.5,41.5,27,12,0,assisted,strongFoot,0,0.027392162
17,34,2,23/04/2022,Inter,AS Roma,20,AS Roma,2702,False,1697,Henrikh Mkhitaryan,37151,M,78,Samir Handanović,85,Inter,1846,28.6,49.1,28,1,0,regular,weakFoot,0,0.031462178
16,34,2,23/04/2022,Inter,AS Roma,29,AS Roma,2702,False,1697,Gianluca Mancini,611210,D,44,Samir Handanović,85,Inter,1846,6.0,49.3,6,4,0,set-piece,head,0,0.183782846
15,34,2,23/04/2022,Inter,AS Roma,30,Inter,2697,True,1846,Denzel Dumfries,759520,M,58,Rui Patrício,82,AS Roma,1697,13.2,37.1,15,33,0,assisted,weakFoot,1,0.438000113
14,34,2,23/04/2022,Inter,AS Roma,37,Inter,2697,True,1846,Hakan Çalhanoğlu,135700,M,79,Rui Patrício,82,AS Roma,1697,8.1,20.0,21,68,1,free-kick,strongFoot,0,0.041558776
13,34,2,23/04/2022,Inter,AS Roma,38,Inter,2697,True,1846,Lautaro Martínez,823984,F,81,Rui Patrício,82,AS Roma,1697,8.5,45.8,8,18,1,set-piece,strongFoot,0,0.131947532
12,34,2,23/04/2022,Inter,AS Roma,40,Inter,2697,True,1846,Marcelo Brozović,108800,M,73,Rui Patrício,82,AS Roma,1697,8.0,36.7,12,48,1,assisted,weakFoot,1,0.06762635
11,34,2,23/04/2022,Inter,AS Roma,45,Inter,2697,True,1846,Denzel Dumfries,759520,M,58,Rui Patrício,82,AS Roma,1697,6.1,59.4,8,46,2,assisted,head,0,0.063074581
10,34,2,23/04/2022,Inter,AS Roma,51,Inter,2697,True,1846,Lautaro Martínez,823984,F,81,Rui Patrício,82,AS Roma,1697,6.8,73.6,17,67,2,assisted,strongFoot,0,0.019330667
9,34,2,23/04/2022,Inter,AS Roma,52,Inter,2697,True,1846,Lautaro Martínez,823984,F,81,Rui Patrício,82,AS Roma,1697,7.1,51.4,7,7,2,corner,head,1,0.106870495
7,34,2,23/04/2022,Inter,AS Roma,57,AS Roma,2702,False,1697,Lorenzo Pellegrini,555540,F,75,Samir Handanović,85,Inter,1846,27.6,69.5,30,25,-3,assisted,strongFoot,0,0.012963735
8,34,2,23/04/2022,Inter,AS Roma,57,AS Roma,2702,False,1697,Lorenzo Pellegrini,555540,F,75,Samir Handanović,85,Inter,1846,11.4,39.2,13,32,-3,assisted,strongFoot,0,0.075174533
6,34,2,23/04/2022,Inter,AS Roma,67,AS Roma,2702,False,1697,Tammy Abraham,610766,F,78,Samir Handanović,85,Inter,1846,7.0,67.4,13,59,-3,regular,strongFoot,0,0.087499477
5,34,2,23/04/2022,Inter,AS Roma,75,Inter,2697,True,1846,Joaquín Correa,249929,F,75,Rui Patrício,82,AS Roma,1697,1.6,48.5,1,32,3,fast-break,weakFoot,0,0.645453751
4,34,2,23/04/2022,Inter,AS Roma,80,Inter,2697,True,1846,Lautaro Martínez,823984,F,81,Rui Patrício,82,AS Roma,1697,2.3,68.0,12,79,3,assisted,strongFoot,0,0.02708731
3,34,2,23/04/2022,Inter,AS Roma,82,AS Roma,2702,False,1697,Henrikh Mkhitaryan,37151,M,78,Samir Handanović,85,Inter,1846,17.8,48.9,17,2,-3,assisted,weakFoot,0,0.042291701
2,34,2,23/04/2022,Inter,AS Roma,85,AS Roma,2702,False,1697,Henrikh Mkhitaryan,37151,M,78,Samir Handanović,85,Inter,1846,14.5,47.0,14,8,-3,assisted,weakFoot,1,0.168300405
1,34,2,23/04/2022,Inter,AS Roma,89,AS Roma,2702,False,1697,Henrikh Mkhitaryan,37151,M,78,Samir Handanović,85,Inter,1846,15.5,54.2,15,10,-2,regular,weakFoot,0,0.058579482
0,34,2,23/04/2022,Inter,AS Roma,90,AS Roma,2702,False,1697,Carles Pérez,794950,M,72,Samir Handanović,85,Inter,1846,9.5,60.6,11,37,-2,fast-break,strongFoot,0,0.157489806
15,34,3,23/04/2022,Hellas Verona,Sampdoria,8,Hellas Verona,2701,True,1463,Davide Faraoni,32040,D,71,Emil Audero,77,Sampdoria,1369,7.0,56.3,8,31,0,assisted,strongFoot,0,0.475528926
14,34,3,23/04/2022,Hellas Verona,Sampdoria,10,Hellas Verona,2701,True,1463,Antonín Barák,330705,M,77,Emil Audero,77,Sampdoria,1369,6.8,53.2,7,17,0,assisted,head,0,0.125340626
13,34,3,23/04/2022,Hellas Verona,Sampdoria,12,Sampdoria,2711,False,1369,Abdelhamid Sabiri,807400,M,65,Lorenzo Montipò,74,Hellas Verona,1463,28.2,35.1,29,19,0,assisted,weakFoot,0,0.02042052
12,34,3,23/04/2022,Hellas Verona,Sampdoria,13,Sampdoria,2711,False,1369,Tommaso Augello,596736,M,37,Lorenzo Montipò,74,Hellas Verona,1463,24.9,34.2,27,23,0,corner,strongFoot,0,0.008228557
