round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
32,4,14/04/2024,SSC Napoli,Frosinone,43,SSC Napoli,2714,True,1753,Piotr Zieliński,138605,M,76,Stefano Turati,73,Frosinone,1397,10.6,56.9,11,23,1,assisted,weakFoot,0,0.19124217331409
32,4,14/04/2024,SSC Napoli,Frosinone,46,SSC Napoli,2714,True,1753,Victor Osimhen,822471,F,85,Stefano Turati,73,Frosinone,1397,8.0,64.9,12,51,1,assisted,strongFoot,0,0.1797392219305
32,4,14/04/2024,SSC Napoli,Frosinone,49,Frosinone,2801,False,1397,Marco Brescianini,928800,M,57,Alex Meret,82,SSC Napoli,1753,11.9,28.6,18,50,-1,regular,strongFoot,0,0.034502074122429
32,4,14/04/2024,SSC Napoli,Frosinone,50,Frosinone,2801,False,1397,Walid Cheddira,917485,F,69,Alex Meret,82,SSC Napoli,1753,13.3,38.3,15,30,-1,assisted,strongFoot,1,0.43766757845879
32,4,14/04/2024,SSC Napoli,Frosinone,55,SSC Napoli,2714,True,1753,Khvicha Kvaratskhelia,889259,F,78,Stefano Turati,73,Frosinone,1397,13.2,71.8,19,48,0,assisted,weakFoot,0,0.030143857002258
32,4,14/04/2024,SSC Napoli,Frosinone,60,SSC Napoli,2714,True,1753,Victor Osimhen,822471,F,85,Stefano Turati,73,Frosinone,1397,9.0,52.4,9,10,0,assisted,strongFoot,0,0.094470210373402
32,4,14/04/2024,SSC Napoli,Frosinone,61,Frosinone,2801,False,1397,Nadir Zortea,928104,D,44,Alex Meret,82,SSC Napoli,1753,12.1,73.2,19,52,0,throw-in-set-piece,strongFoot,0,0.043926257640123
32,4,14/04/2024,SSC Napoli,Frosinone,62,SSC Napoli,2714,True,1753,Khvicha Kvaratskhelia,889259,F,78,Stefano Turati,73,Frosinone,1397,14.7,28.9,20,44,0,assisted,weakFoot,0,0.048094566911459
32,4,14/04/2024,SSC Napoli,Frosinone,63,SSC Napoli,2714,True,1753,Khvicha Kvaratskhelia,889259,F,78,Stefano Turati,73,Frosinone,1397,24.6,37.2,26,19,0,corner,weakFoot,0,0.0080582974478602
32,4,14/04/2024,SSC Napoli,Frosinone,63,SSC Napoli,2714,True,1753,Victor Osimhen,822471,F,85,Stefano Turati,73,Frosinone,1397,3.3,48.6,3,16,0,corner,strongFoot,1,0.75188815593719
32,4,14/04/2024,SSC Napoli,Frosinone,73,Frosinone,2801,False,1397,Walid Cheddira,917485,F,69,Alex Meret,82,SSC Napoli,1753,10.1,53.8,10,14,-1,assisted,head,1,0.10882578790188
32,4,14/04/2024,SSC Napoli,Frosinone,75,SSC Napoli,2714,True,1753,Khvicha Kvaratskhelia,889259,F,78,Stefano Turati,73,Frosinone,1397,16.9,45.5,17,10,0,fast-break,weakFoot,0,0.15464788675308
32,4,14/04/2024,SSC Napoli,Frosinone,76,SSC Napoli,2714,True,1753,Khvicha Kvaratskhelia,889259,F,78,Stefano Turati,73,Frosinone,1397,24.8,50.1,24,0,0,assisted,weakFoot,0,0.044892780482769
32,4,14/04/2024,SSC Napoli,Frosinone,83,Frosinone,2801,False,1397,Demba Seck,1012248,M,64,Alex Meret,82,SSC Napoli,1753,3.2,48.1,3,21,0,assisted,other,0,0.74791294336319
32,4,14/04/2024,SSC Napoli,Frosinone,90,SSC Napoli,2714,True,1753,Amir Rrahmani,332155,D,50,Stefano Turati,73,Frosinone,1397,6.9,40.7,9,42,0,set-piece,head,0,0.051558248698711
32,4,14/04/2024,SSC Napoli,Frosinone,90,SSC Napoli,2714,True,1753,Amir Rrahmani,332155,D,50,Stefano Turati,73,Frosinone,1397,15.4,50.5,15,1,0,set-piece,strongFoot,0,0.044751081615686
32,5,14/04/2024,Sassuolo,AC Milan,1,AC Milan,2692,False,1821,Alessandro Florenzi,152420,D,76,Andrea Consigli,78,Sassuolo,1397,14.7,69.3,19,41,0,corner,strongFoot,0,0.016332473605871
32,5,14/04/2024,Sassuolo,AC Milan,4,Sassuolo,2793,True,1397,Andrea Pinamonti,826198,F,75,Marco Sportiello,77,AC Milan,1821,13.2,46.8,13,9,0,assisted,strongFoot,1,0.088917702436447
32,5,14/04/2024,Sassuolo,AC Milan,7,Sassuolo,2793,True,1397,Armand Laurienté,932643,F,76,Marco Sportiello,77,AC Milan,1821,7.4,30.9,14,60,0,fast-break,weakFoot,0,0.044562269002199
32,5,14/04/2024,Sassuolo,AC Milan,8,AC Milan,2692,False,1821,Theo Hernández,788027,D,70,Andrea Consigli,78,Sassuolo,1397,16.4,32.1,20,36,0,assisted,strongFoot,0,0.050062578171492
32,5,14/04/2024,Sassuolo,AC Milan,10,Sassuolo,2793,True,1397,Armand Laurienté,932643,F,76,Marco Sportiello,77,AC Milan,1821,10.2,34.6,14,45,0,regular,strongFoot,0,0.084110282361507
32,5,14/04/2024,Sassuolo,AC Milan,10,Sassuolo,2793,True,1397,Armand Laurienté,932643,F,76,Marco Sportiello,77,AC Milan,1821,3.0,44.5,4,51,0,regular,weakFoot,1,0.76725381612778
32,5,14/04/2024,Sassuolo,AC Milan,11,AC Milan,2692,False,1821,Samuel Chukwueze,822470,F,73,Andrea Consigli,78,Sassuolo,1397,10.8,70.5,17,52,-1,assisted,strongFoot,0,0.057740185409784
32,5,14/04/2024,Sassuolo,AC Milan,13,AC Milan,2692,False,1821,Simon Kjær,21535,D,54,Andrea Consigli,78,Sassuolo,1397,9.5,46.0,9,15,-1,corner,head,0,0.035639919340611
32,5,14/04/2024,Sassuolo,AC Milan,13,AC Milan,2692,False,1821,Malick Thiaw,1014286,D,47,Andrea Consigli,78,Sassuolo,1397,3.9,48.7,3,12,-1,corner,head,0,0.27337381243706
32,5,14/04/2024,Sassuolo,AC Milan,13,AC Milan,2692,False,1821,Rafael Leão,851284,F,78,Andrea Consigli,78,Sassuolo,1397,5.1,33.3,12,65,-1,corner,strongFoot,0,0.026999484747648
32,5,14/04/2024,Sassuolo,AC Milan,14,AC Milan,2692,False,1821,Samuel Chukwueze,822470,F,73,Andrea Consigli,78,Sassuolo,1397,6.8,69.0,14,62,-1,assisted,strongFoot,0,0.043144658207893
32,5,14/04/2024,Sassuolo,AC Milan,14,AC Milan,2692,False,1821,Simon Kjær,21535,D,54,Andrea Consigli,78,Sassuolo,1397,8.8,46.1,9,16,-1,corner,head,0,0.048013135790825
32,5,14/04/2024,Sassuolo,AC Milan,16,AC Milan,2692,False,1821,Alessandro Florenzi,152420,D,76,Andrea Consigli,78,Sassuolo,1397,22.9,59.9,23,16,-1,assisted,weakFoot,0,0.030932413414121
32,5,14/04/2024,Sassuolo,AC Milan,20,AC Milan,2692,False,1821,Rafael Leão,851284,F,78,Andrea Consigli,78,Sassuolo,1397,11.7,36.2,14,38,-1,assisted,strongFoot,1,0.14235608279705
32,5,14/04/2024,Sassuolo,AC Milan,24,Sassuolo,2793,True,1397,Cristian Volpato,1155625,M,63,Marco Sportiello,77,AC Milan,1821,25.0,49.5,25,0,0,assisted,strongFoot,0,0.045238055288792
32,5,14/04/2024,Sassuolo,AC Milan,25,AC Milan,2692,False,1821,Theo Hernández,788027,D,70,Andrea Consigli,78,Sassuolo,1397,55.9,30.3,57,13,0,assisted,strongFoot,0,0.017721584066749
32,5,14/04/2024,Sassuolo,AC Milan,39,AC Milan,2692,False,1821,Samuel Chukwueze,822470,F,73,Andrea Consigli,78,Sassuolo,1397,22.8,54.8,23,8,0,fast-break,strongFoot,0,0.034935258328915
32,5,14/04/2024,Sassuolo,AC Milan,45,AC Milan,2692,False,1821,Theo Hernández,788027,D,70,Andrea Consigli,78,Sassuolo,1397,8.1,30.3,15,58,0,set-piece,strongFoot,0,0.046713903546333
32,5,14/04/2024,Sassuolo,AC Milan,45,AC Milan,2692,False,1821,Theo Hernández,788027,D,70,Andrea Consigli,78,Sassuolo,1397,3.9,32.2,12,72,0,assisted,strongFoot,0,0.039365693926811
32,5,14/04/2024,Sassuolo,AC Milan,45,AC Milan,2692,False,1821,Ruben Loftus-Cheek,284441,M,72,Andrea Consigli,78,Sassuolo,1397,8.6,66.0,13,51,0,assisted,strongFoot,0,0.079884506762028
32,5,14/04/2024,Sassuolo,AC Milan,45,AC Milan,2692,False,1821,Alessandro Florenzi,152420,D,76,Andrea Consigli,78,Sassuolo,1397,25.7,21.5,32,37,0,set-piece,strongFoot,0,0.012964528053999
32,5,14/04/2024,Sassuolo,AC Milan,49,Sassuolo,2793,True,1397,Armand Laurienté,932643,F,76,Marco Sportiello,77,AC Milan,1821,11.3,30.1,17,50,0,assisted,strongFoot,0,0.038900073617697
32,5,14/04/2024,Sassuolo,AC Milan,50,AC Milan,2692,False,1821,Ruben Loftus-Cheek,284441,M,72,Andrea Consigli,78,Sassuolo,1397,22.0,58.9,22,15,0,assisted,weakFoot,0,0.035467069596052
32,5,14/04/2024,Sassuolo,AC Milan,53,Sassuolo,2793,True,1397,Kristian Thorstvedt,924973,M,70,Marco Sportiello,77,AC Milan,1821,15.4,56.6,16,16,0,regular,weakFoot,0,0.05376672744751
32,5,14/04/2024,Sassuolo,AC Milan,53,Sassuolo,2793,True,1397,Armand Laurienté,932643,F,76,Marco Sportiello,77,AC Milan,1821,14.4,47.2,14,7,0,assisted,strongFoot,1,0.070552594959736
32,5,14/04/2024,Sassuolo,AC Milan,59,AC Milan,2692,False,1821,Luka Jović,319129,F,78,Andrea Consigli,78,Sassuolo,1397,8.4,53.0,8,13,-1,regular,weakFoot,1,0.69126242399216
32,5,14/04/2024,Sassuolo,AC Milan,62,AC Milan,2692,False,1821,Olivier Giroud,39070,F,84,Andrea Consigli,78,Sassuolo,1397,7.6,55.5,8,26,0,assisted,head,0,0.076720088720322
32,5,14/04/2024,Sassuolo,AC Milan,65,Sassuolo,2793,True,1397,Matheus Henrique,912786,M,59,Marco Sportiello,77,AC Milan,1821,23.5,47.0,23,4,0,assisted,strongFoot,0,0.022892655804753
32,5,14/04/2024,Sassuolo,AC Milan,73,Sassuolo,2793,True,1397,Andrea Pinamonti,826198,F,75,Marco Sportiello,77,AC Milan,1821,18.5,52.6,18,5,0,assisted,strongFoot,0,0.042388129979372
32,5,14/04/2024,Sassuolo,AC Milan,78,AC Milan,2692,False,1821,Christian Pulišić,817957,F,75,Andrea Consigli,78,Sassuolo,1397,8.0,54.3,8,20,0,assisted,strongFoot,0,0.63217031955719
32,5,14/04/2024,Sassuolo,AC Milan,81,AC Milan,2692,False,1821,Alessandro Florenzi,152420,D,76,Andrea Consigli,78,Sassuolo,1397,31.3,58.5,31,10,0,assisted,strongFoot,0,0.015411869622767
32,5,14/04/2024,Sassuolo,AC Milan,84,AC Milan,2692,False,1821,Noah Okafor,865523,F,75,Andrea Consigli,78,Sassuolo,1397,7.3,46.0,7,20,0,corner,strongFoot,1,0.2029979377985
32,5,14/04/2024,Sassuolo,AC Milan,86,AC Milan,2692,False,1821,Olivier Giroud,39070,F,84,Andrea Consigli,78,Sassuolo,1397,11.6,55.8,12,18,1,regular,strongFoot,0,0.23503424227238
32,6,14/04/2024,Inter,Cagliari,5,Inter,2697,True,1957,Nicolò Barella,363856,M,78,Simone Scuffet,73,Cagliari,1363,21.7,63.6,23,23,0,corner,strongFoot,0,0.015413482673466
32,6,14/04/2024,Inter,Cagliari,7,Inter,2697,True,1957,Federico Dimarco,284361,M,75,Simone Scuffet,73,Cagliari,1363,8.6,31.9,15,55,0,assisted,strongFoot,0,0.049947492778301
32,6,14/04/2024,Inter,Cagliari,11,Cagliari,2719,False,1363,Zito Luvumbo,1000150,F,66,Yann Sommer,85,Inter,1957,16.1,72.0,21,42,0,assisted,strongFoot,0,0.018440337851644
32,6,14/04/2024,Inter,Cagliari,12,Inter,2697,True,1957,Marcus Thuram,791702,F,79,Simone Scuffet,73,Cagliari,1363,4.3,56.4,6,45,0,assisted,strongFoot,1,0.5276962518692
32,6,14/04/2024,Inter,Cagliari,16,Cagliari,2719,False,1363,Ibrahim Sulemana,105905,M,60,Yann Sommer,85,Inter,1957,26.5,54.2,26,6,0,regular,strongFoot,0,0.024895122274756
32,6,14/04/2024,Inter,Cagliari,17,Cagliari,2719,False,1363,Zito Luvumbo,1000150,F,66,Yann Sommer,85,Inter,1957,14.8,64.9,17,34,0,fast-break,strongFoot,0,0.049121778458357
32,6,14/04/2024,Inter,Cagliari,22,Inter,2697,True,1957,Alexis Sánchez,34120,F,80,Simone Scuffet,73,Cagliari,1363,4.8,53.0,5,23,0,fast-break,strongFoot,0,0.34429168701172
32,6,14/04/2024,Inter,Cagliari,26,Cagliari,2719,False,1363,Eldor Shomurodov,792283,F,70,Yann Sommer,85,Inter,1957,14.8,50.6,14,1,0,assisted,strongFoot,0,0.34947293996811
32,6,14/04/2024,Inter,Cagliari,38,Cagliari,2719,False,1363,Eldor Shomurodov,792283,F,70,Yann Sommer,85,Inter,1957,8.8,45.8,9,17,0,set-piece,strongFoot,0,0.10640514642
32,6,14/04/2024,Inter,Cagliari,48,Inter,2697,True,1957,Federico Dimarco,284361,M,75,Simone Scuffet,73,Cagliari,1363,20.6,38.0,22,21,0,corner,strongFoot,0,0.022876331582665
32,6,14/04/2024,Inter,Cagliari,49,Inter,2697,True,1957,Alessandro Bastoni,826188,D,35,Simone Scuffet,73,Cagliari,1363,9.8,46.2,10,14,0,corner,strongFoot,0,0.11495164036751
32,6,14/04/2024,Inter,Cagliari,56,Cagliari,2719,False,1363,Adam Obert,964153,D,40,Yann Sommer,85,Inter,1957,21.8,38.6,23,19,0,assisted,weakFoot,0,0.028625641018152
32,6,14/04/2024,Inter,Cagliari,57,Inter,2697,True,1957,Nicolò Barella,363856,M,78,Simone Scuffet,73,Cagliari,1363,17.5,74.8,24,43,0,assisted,strongFoot,0,0.013758648186922
32,6,14/04/2024,Inter,Cagliari,60,Inter,2697,True,1957,Alexis Sánchez,34120,F,80,Simone Scuffet,73,Cagliari,1363,21.3,62.0,22,20,0,assisted,strongFoot,0,0.023160729557276
32,6,14/04/2024,Inter,Cagliari,62,Inter,2697,True,1957,Hakan Çalhanoğlu,135700,M,80,Simone Scuffet,73,Cagliari,1363,27.9,38.3,29,15,0,free-kick,strongFoot,0,0.033932123333216
32,6,14/04/2024,Inter,Cagliari,63,Inter,2697,True,1957,Alexis Sánchez,34120,F,80,Simone Scuffet,73,Cagliari,1363,18.7,44.7,19,10,0,corner,strongFoot,0,0.021263878792524
32,6,14/04/2024,Inter,Cagliari,64,Cagliari,2719,False,1363,Eldor Shomurodov,792283,F,70,Yann Sommer,85,Inter,1957,15.8,46.4,15,8,0,assisted,strongFoot,1,0.12835693359375
32,6,14/04/2024,Inter,Cagliari,67,Inter,2697,True,1957,Alexis Sánchez,34120,F,80,Simone Scuffet,73,Cagliari,1363,11.2,47.4,11,8,-1,regular,head,0,0.039690941572189
32,6,14/04/2024,Inter,Cagliari,69,Inter,2697,True,1957,Davide Frattesi,835600,M,73,Simone Scuffet,73,Cagliari,1363,13.0,59.3,14,25,-1,assisted,head,0,0.022434234619141
32,6,14/04/2024,Inter,Cagliari,72,Inter,2697,True,1957,Davide Frattesi,835600,M,73,Simone Scuffet,73,Cagliari,1363,13.9,52.2,13,6,-1,assisted,head,0,0.019741132855415
32,6,14/04/2024,Inter,Cagliari,74,Inter,2697,True,1957,Hakan Çalhanoğlu,135700,M,80,Simone Scuffet,73,Cagliari,1363,11.5,50.0,11,0,-1,penalty,strongFoot,1,0.7884
32,6,14/04/2024,Inter,Cagliari,83,Cagliari,2719,False,1363,Nicolas Viola,21608,M,71,Yann Sommer,85,Inter,1957,11.1,43.4,11,22,0,assisted,strongFoot,1,0.18852806091309
32,6,14/04/2024,Inter,Cagliari,85,Cagliari,2719,False,1363,Nicolas Viola,21608,M,71,Yann Sommer,85,Inter,1957,26.3,54.6,26,6,1,fast-break,strongFoot,0,0.051946070045233
32,6,14/04/2024,Inter,Cagliari,90,Inter,2697,True,1957,Yann Bisseck,906275,D,49,Simone Scuffet,73,Cagliari,1363,24.0,68.9,27,28,-1,assisted,strongFoot,0,0.028735285624862
32,6,14/04/2024,Inter,Cagliari,90,Cagliari,2719,False,1363,Nicolas Viola,21608,M,71,Yann Sommer,85,Inter,1957,10.6,49.3,10,2,1,fast-break,head,0,0.12711460888386
32,7,15/04/2024,Fiorentina,Genoa,5,Fiorentina,2693,True,1575,Andrea Belotti,220223,F,76,Josep Martínez,74,Genoa,1414,3.3,54.8,4,44,0,regular,head,0,0.23242951929569
32,7,15/04/2024,Fiorentina,Genoa,7,Fiorentina,2693,True,1575,Jonathan Ikoné,802142,F,66,Josep Martínez,74,Genoa,1414,25.7,54.0,25,6,0,assisted,strongFoot,0,0.038164060562849
32,7,15/04/2024,Fiorentina,Genoa,15,Genoa,2713,False,1414,Caleb Ekuban,309156,F,66,Pietro Terracciano,79,Fiorentina,1575,23.8,55.0,24,8,0,regular,weakFoot,0,0.037203792482615
32,7,15/04/2024,Fiorentina,Genoa,18,Fiorentina,2693,True,1575,Lucas Beltrán,962029,F,75,Josep Martínez,74,Genoa,1414,22.4,48.2,22,3,0,fast-break,strongFoot,0,0.071429915726185
32,7,15/04/2024,Fiorentina,Genoa,19,Fiorentina,2693,True,1575,Lucas Martínez Quarta,795297,D,55,Josep Martínez,74,Genoa,1414,13.9,55.1,14,14,0,assisted,weakFoot,0,0.051297280937433
32,7,15/04/2024,Fiorentina,Genoa,22,Genoa,2713,False,1414,Caleb Ekuban,309156,F,66,Pietro Terracciano,79,Fiorentina,1575,11.4,55.8,12,19,0,assisted,head,0,0.048806354403496
32,7,15/04/2024,Fiorentina,Genoa,22,Genoa,2713,False,1414,Caleb Ekuban,309156,F,66,Pietro Terracciano,79,Fiorentina,1575,7.5,44.9,8,24,0,corner,head,0,0.15118508040905
32,7,15/04/2024,Fiorentina,Genoa,31,Fiorentina,2693,True,1575,Andrea Belotti,220223,F,76,Josep Martínez,74,Genoa,1414,7.3,40.1,9,42,0,corner,head,0,0.025044253095984
32,7,15/04/2024,Fiorentina,Genoa,32,Fiorentina,2693,True,1575,Michael Kayode,1137431,D,33,Josep Martínez,74,Genoa,1414,20.6,64.5,22,25,0,corner,strongFoot,0,0.010398500598967
32,7,15/04/2024,Fiorentina,Genoa,38,Fiorentina,2693,True,1575,Riccardo Sottil,893640,F,65,Josep Martínez,74,Genoa,1414,21.6,26.5,26,36,0,corner,strongFoot,0,0.0142912408337
32,7,15/04/2024,Fiorentina,Genoa,38,Genoa,2713,False,1414,Junior Messias,888219,F,72,Pietro Terracciano,79,Fiorentina,1575,9.4,50.4,9,1,0,regular,head,0,0.1237338706851
32,7,15/04/2024,Fiorentina,Genoa,39,Genoa,2713,False,1414,Junior Messias,888219,F,72,Pietro Terracciano,79,Fiorentina,1575,7.9,46.1,8,18,0,assisted,head,0,0.084820464253426
32,7,15/04/2024,Fiorentina,Genoa,40,Genoa,2713,False,1414,Junior Messias,888219,F,72,Pietro Terracciano,79,Fiorentina,1575,17.8,46.4,17,7,0,regular,strongFoot,0,0.27974370121956
32,7,15/04/2024,Fiorentina,Genoa,42,Genoa,2713,False,1414,Albert Guðmundsson,804909,F,76,Pietro Terracciano,79,Fiorentina,1575,11.5,50.0,11,0,0,penalty,strongFoot,1,0.7884
32,7,15/04/2024,Fiorentina,Genoa,45,Fiorentina,2693,True,1575,Giacomo Bonaventura,36784,M,77,Josep Martínez,74,Genoa,1414,17.9,49.1,17,1,-1,assisted,weakFoot,0,0.042579773813486
32,7,15/04/2024,Fiorentina,Genoa,45,Fiorentina,2693,True,1575,Andrea Belotti,220223,F,76,Josep Martínez,74,Genoa,1414,9.1,50.3,9,1,-1,assisted,head,0,0.070719964802265
32,7,15/04/2024,Fiorentina,Genoa,45,Fiorentina,2693,True,1575,Jonathan Ikoné,802142,F,66,Josep Martínez,74,Genoa,1414,15.0,63.8,17,32,-1,assisted,strongFoot,0,0.032824508845806
32,7,15/04/2024,Fiorentina,Genoa,53,Fiorentina,2693,True,1575,Arthur,794927,M,65,Josep Martínez,74,Genoa,1414,24.8,52.8,24,4,-1,assisted,strongFoot,0,0.02000012807548
32,7,15/04/2024,Fiorentina,Genoa,54,Fiorentina,2693,True,1575,Jonathan Ikoné,802142,F,66,Josep Martínez,74,Genoa,1414,7.3,55.0,8,24,-1,assisted,head,1,0.26565572619438
32,7,15/04/2024,Fiorentina,Genoa,59,Fiorentina,2693,True,1575,Nicolás González,901325,M,75,Josep Martínez,74,Genoa,1414,22.9,66.4,25,25,0,free-kick,strongFoot,0,0.052357666194439
32,7,15/04/2024,Fiorentina,Genoa,68,Fiorentina,2693,True,1575,Rolando Mandragora,548178,M,66,Josep Martínez,74,Genoa,1414,20.1,73.7,25,38,0,free-kick,strongFoot,0,0.043808158487082
32,7,15/04/2024,Fiorentina,Genoa,75,Fiorentina,2693,True,1575,Lucas Martínez Quarta,795297,D,55,Josep Martínez,74,Genoa,1414,6.1,54.4,6,26,0,assisted,head,0,0.1367084980011
32,7,15/04/2024,Fiorentina,Genoa,76,Fiorentina,2693,True,1575,Jonathan Ikoné,802142,F,66,Josep Martínez,74,Genoa,1414,5.7,55.8,6,34,0,assisted,weakFoot,0,0.29407498240471
32,7,15/04/2024,Fiorentina,Genoa,79,Fiorentina,2693,True,1575,Giacomo Bonaventura,36784,M,77,Josep Martínez,74,Genoa,1414,24.6,70.9,28,30,0,corner,weakFoot,0,0.019777808338404
32,7,15/04/2024,Fiorentina,Genoa,82,Fiorentina,2693,True,1575,Lucas Martínez Quarta,795297,D,55,Josep Martínez,74,Genoa,1414,12.6,62.4,15,33,0,set-piece,head,0,0.023080967366695
32,7,15/04/2024,Fiorentina,Genoa,85,Fiorentina,2693,True,1575,Nicolás González,901325,M,75,Josep Martínez,74,Genoa,1414,8.9,34.1,14,50,0,regular,strongFoot,0,0.0297119487077
32,7,15/04/2024,Fiorentina,Genoa,87,Fiorentina,2693,True,1575,Christian Kouamé,812946,F,71,Josep Martínez,74,Genoa,1414,9.9,58.9,11,31,0,assisted,head,0,0.027793630957603
32,8,15/04/2024,Atalanta,Hellas Verona,2,Atalanta,2686,True,1699,Rafael Tolói,82943,D,51,Lorenzo Montipò,77,Hellas Verona,1372,20.3,71.7,25,36,0,regular,strongFoot,0,0.015550375916064
32,8,15/04/2024,Atalanta,Hellas Verona,7,Atalanta,2686,True,1699,Emil Holm,965264,D,59,Lorenzo Montipò,77,Hellas Verona,1372,9.5,58.4,11,31,0,assisted,head,0,0.045132827013731
32,8,15/04/2024,Atalanta,Hellas Verona,13,Atalanta,2686,True,1699,Gianluca Scamacca,807301,F,78,Lorenzo Montipò,77,Hellas Verona,1372,14.5,46.4,14,9,0,assisted,strongFoot,1,0.087723255157471
32,8,15/04/2024,Atalanta,Hellas Verona,18,Hellas Verona,2701,False,1372,Tomáš Suslov,964154,F,68,Marco Carnesecchi,80,Atalanta,1699,9.0,58.2,10,31,0,assisted,weakFoot,0,0.093997590243816
32,8,15/04/2024,Atalanta,Hellas Verona,18,Atalanta,2686,True,1699,Éderson,946888,M,67,Lorenzo Montipò,77,Hellas Verona,1372,16.3,53.2,16,7,0,assisted,strongFoot,1,0.47614780068398
32,8,15/04/2024,Atalanta,Hellas Verona,20,Hellas Verona,2701,False,1372,Darko Lazović,41157,M,71,Marco Carnesecchi,80,Atalanta,1699,17.8,25.6,24,42,0,regular,weakFoot,0,0.022278530523181
32,8,15/04/2024,Atalanta,Hellas Verona,22,Atalanta,2686,True,1699,Teun Koopmeiners,803033,M,77,Lorenzo Montipò,77,Hellas Verona,1372,7.6,59.3,9,39,0,throw-in-set-piece,strongFoot,0,0.096950508654118
32,8,15/04/2024,Atalanta,Hellas Verona,23,Atalanta,2686,True,1699,Mario Pašalić,190437,M,77,Lorenzo Montipò,77,Hellas Verona,1372,11.3,37.8,14,36,0,assisted,strongFoot,0,0.1358826905489
32,8,15/04/2024,Atalanta,Hellas Verona,24,Hellas Verona,2701,False,1372,Paweł Dawidowicz,288321,M,47,Marco Carnesecchi,80,Atalanta,1699,10.9,58.7,12,28,0,set-piece,head,0,0.024642376229167
32,8,15/04/2024,Atalanta,Hellas Verona,31,Atalanta,2686,True,1699,Mario Pašalić,190437,M,77,Lorenzo Montipò,77,Hellas Verona,1372,11.7,53.1,11,10,0,assisted,head,0,0.033322729170322
32,8,15/04/2024,Atalanta,Hellas Verona,32,Atalanta,2686,True,1699,Gianluca Scamacca,807301,F,78,Lorenzo Montipò,77,Hellas Verona,1372,19.3,18.2,28,48,0,assisted,strongFoot,0,0.014592469669878
32,8,15/04/2024,Atalanta,Hellas Verona,32,Atalanta,2686,True,1699,Teun Koopmeiners,803033,M,77,Lorenzo Montipò,77,Hellas Verona,1372,6.7,64.2,11,55,0,assisted,weakFoot,0,0.24107298254967
32,8,15/04/2024,Atalanta,Hellas Verona,34,Atalanta,2686,True,1699,Charles De Ketelaere,960441,F,73,Lorenzo Montipò,77,Hellas Verona,1372,22.1,35.8,24,23,0,assisted,strongFoot,0,0.027871120721102
32,8,15/04/2024,Atalanta,Hellas Verona,40,Hellas Verona,2701,False,1372,Tomáš Suslov,964154,F,68,Marco Carnesecchi,80,Atalanta,1699,29.1,59.9,29,13,0,assisted,strongFoot,0,0.014503237791359
32,8,15/04/2024,Atalanta,Hellas Verona,40,Hellas Verona,2701,False,1372,Giangiacomo Magnani,812829,D,37,Marco Carnesecchi,80,Atalanta,1699,7.1,48.8,7,6,0,corner,head,0,0.10479341447353
32,8,15/04/2024,Atalanta,Hellas Verona,43,Atalanta,2686,True,1699,Teun Koopmeiners,803033,M,77,Lorenzo Montipò,77,Hellas Verona,1372,22.9,55.7,23,9,0,set-piece,strongFoot,0,0.04550414904952
32,8,15/04/2024,Atalanta,Hellas Verona,45,Hellas Verona,2701,False,1372,Juan Cabal,988037,D,37,Marco Carnesecchi,80,Atalanta,1699,24.1,36.4,25,20,0,regular,strongFoot,0,0.010964897461236
32,8,15/04/2024,Atalanta,Hellas Verona,45,Hellas Verona,2701,False,1372,Dani Silva,974863,M,54,Marco Carnesecchi,80,Atalanta,1699,27.7,58.7,28,12,0,regular,strongFoot,0,0.02359184063971
32,8,15/04/2024,Atalanta,Hellas Verona,50,Hellas Verona,2701,False,1372,Juan Cabal,988037,D,37,Marco Carnesecchi,80,Atalanta,1699,17.9,29.3,22,38,0,regular,strongFoot,0,0.031417120248079
32,8,15/04/2024,Atalanta,Hellas Verona,56,Hellas Verona,2701,False,1372,Darko Lazović,41157,M,71,Marco Carnesecchi,80,Atalanta,1699,18.5,49.3,18,1,0,assisted,weakFoot,1,0.079918473958969
32,8,15/04/2024,Atalanta,Hellas Verona,60,Hellas Verona,2701,False,1372,Tijjani Noslin,1069244,F,66,Marco Carnesecchi,80,Atalanta,1699,3.3,49.8,3,2,1,assisted,weakFoot,1,0.8219758272171
32,8,15/04/2024,Atalanta,Hellas Verona,70,Hellas Verona,2701,False,1372,Michael Folorunsho,869795,M,72,Marco Carnesecchi,80,Atalanta,1699,5.2,50.4,5,2,2,corner,head,0,0.18668489158154
32,8,15/04/2024,Atalanta,Hellas Verona,74,Atalanta,2686,True,1699,Aleksey Miranchuk,324353,M,70,Lorenzo Montipò,77,Hellas Verona,1372,6.8,32.0,14,60,-2,assisted,strongFoot,0,0.061257444322109
32,8,15/04/2024,Atalanta,Hellas Verona,79,Atalanta,2686,True,1699,Emil Holm,965264,D,59,Lorenzo Montipò,77,Hellas Verona,1372,7.9,67.9,14,57,-2,assisted,strongFoot,0,0.064325578510761
