Unnamed: 0,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
,7,5,19/10/2025,Cagliari,Bologna,50,Bologna,2685,False,1603.0,Nicolò Cambiaghi,971005,F,71,Elia Caprile,76,Cagliari,1388.0,18.2,26.0,24,41,0,corner,strongFoot,0,0.016911210492253
,7,5,19/10/2025,Cagliari,Bologna,75,Bologna,2685,False,1603.0,Riccardo Orsolini,793645,M,81,Elia Caprile,76,Cagliari,1388.0,13.4,69.9,19,45,0,assisted,strongFoot,0,0.041239868849516
,7,5,19/10/2025,Cagliari,Bologna,78,Cagliari,2719,True,1388.0,Sebastiano Luperto,352736,D,47,Federico Ravaglia,70,Bologna,1603.0,10.7,51.6,10,5,0,set-piece,head,0,0.049488391727209
,7,5,19/10/2025,Cagliari,Bologna,80,Bologna,2685,False,1603.0,Riccardo Orsolini,793645,M,81,Elia Caprile,76,Cagliari,1388.0,21.2,70.2,25,32,0,assisted,strongFoot,1,0.02996045537293
,7,5,19/10/2025,Cagliari,Bologna,84,Bologna,2685,False,1603.0,Tommaso Pobega,928796,M,75,Elia Caprile,76,Cagliari,1388.0,5.1,60.5,8,54,1,assisted,strongFoot,0,0.28781658411026
,7,5,19/10/2025,Cagliari,Bologna,90,Cagliari,2719,True,1388.0,Gianluca Gaetano,902019,M,71,Federico Ravaglia,70,Bologna,1603.0,26.8,52.8,26,4,-1,free-kick,strongFoot,0,0.048038590699434
,7,5,19/10/2025,Cagliari,Bologna,90,Cagliari,2719,True,1388.0,Gianluca Gaetano,902019,M,71,Federico Ravaglia,70,Bologna,1603.0,30.2,42.3,30,9,-1,free-kick,strongFoot,0,0.038555752485991
,7,6,19/10/2025,Genoa,Parma,6,Genoa,2713,True,1429.0,Caleb Ekuban,309156,F,69,Zion Suzuki,74,Parma,1341.0,19.3,40.0,20,19,0,regular,strongFoot,0,0.04622919484973
,7,6,19/10/2025,Genoa,Parma,9,Parma,2690,False,1341.0,Patrick Cutrone,795044,F,73,Nicola Leali,71,Genoa,1429.0,17.3,35.2,20,30,0,assisted,strongFoot,0,0.025717673823237
,7,6,19/10/2025,Genoa,Parma,17,Genoa,2713,True,1429.0,Caleb Ekuban,309156,F,69,Zion Suzuki,74,Parma,1341.0,20.1,43.2,20,12,0,assisted,strongFoot,0,0.057620923966169
,7,6,19/10/2025,Genoa,Parma,28,Genoa,2713,True,1429.0,Vitinha,1093695,F,74,Zion Suzuki,74,Parma,1341.0,7.3,58.5,9,38,0,set-piece,head,0,0.086579561233521
,7,6,19/10/2025,Genoa,Parma,28,Genoa,2713,True,1429.0,Patrizio Masini,970998,M,54,Zion Suzuki,74,Parma,1341.0,4.2,57.2,6,49,0,corner,head,0,0.10628149658442
,7,6,19/10/2025,Genoa,Parma,45,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,19.5,58.7,20,16,0,throw-in-set-piece,strongFoot,0,0.035656645894051
,7,6,19/10/2025,Genoa,Parma,45,Genoa,2713,True,1429.0,Johan Vásquez,889785,D,32,Zion Suzuki,74,Parma,1341.0,25.3,46.2,25,5,0,throw-in-set-piece,strongFoot,0,0.017379393801093
,7,6,19/10/2025,Genoa,Parma,45,Genoa,2713,True,1429.0,Johan Vásquez,889785,D,32,Zion Suzuki,74,Parma,1341.0,20.0,45.8,20,8,0,throw-in-set-piece,weakFoot,0,0.043329179286957
,7,6,19/10/2025,Genoa,Parma,48,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,25.5,43.5,25,9,0,free-kick,strongFoot,0,0.075916983187199
,7,6,19/10/2025,Genoa,Parma,48,Genoa,2713,True,1429.0,Valentín Carboni,1153083,M,69,Zion Suzuki,74,Parma,1341.0,18.8,65.8,21,29,0,set-piece,strongFoot,0,0.025713032111526
,7,6,19/10/2025,Genoa,Parma,51,Genoa,2713,True,1429.0,Caleb Ekuban,309156,F,69,Zion Suzuki,74,Parma,1341.0,9.4,36.0,13,45,0,assisted,head,0,0.019242689013481
,7,6,19/10/2025,Genoa,Parma,54,Genoa,2713,True,1429.0,Vitinha,1093695,F,74,Zion Suzuki,74,Parma,1341.0,12.9,51.5,12,4,0,assisted,head,0,0.025406923145056
,7,6,19/10/2025,Genoa,Parma,54,Genoa,2713,True,1429.0,Morten Frendrup,918440,M,58,Zion Suzuki,74,Parma,1341.0,24.7,45.0,24,7,0,regular,weakFoot,0,0.027237636968493
,7,6,19/10/2025,Genoa,Parma,63,Genoa,2713,True,1429.0,Mikael Ellertsson,933203,M,69,Zion Suzuki,74,Parma,1341.0,9.1,45.2,9,19,0,assisted,weakFoot,0,0.11290127038956
,7,6,19/10/2025,Genoa,Parma,63,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,20.7,58.5,21,15,0,assisted,strongFoot,0,0.027637491002679
,7,6,19/10/2025,Genoa,Parma,64,Genoa,2713,True,1429.0,Patrizio Masini,970998,M,54,Zion Suzuki,74,Parma,1341.0,24.8,69.5,28,28,0,assisted,weakFoot,0,0.025023387745023
,7,6,19/10/2025,Genoa,Parma,68,Genoa,2713,True,1429.0,Mikael Ellertsson,933203,M,69,Zion Suzuki,74,Parma,1341.0,12.9,46.8,13,9,0,regular,weakFoot,0,0.085095204412937
,7,6,19/10/2025,Genoa,Parma,74,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,24.1,40.3,24,15,0,free-kick,strongFoot,0,0.058468673378229
,7,6,19/10/2025,Genoa,Parma,74,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,24.9,31.5,27,26,0,set-piece,strongFoot,0,0.006550959777087
,7,6,19/10/2025,Genoa,Parma,76,Genoa,2713,True,1429.0,Ruslan Malinovskyi,195850,M,78,Zion Suzuki,74,Parma,1341.0,24.7,44.4,24,8,0,regular,strongFoot,0,0.017580078914762
,7,6,19/10/2025,Genoa,Parma,82,Genoa,2713,True,1429.0,Jeff Ekhator,1613917,F,59,Zion Suzuki,74,Parma,1341.0,7.1,50.5,7,2,0,assisted,head,0,0.35471540689468
,7,6,19/10/2025,Genoa,Parma,84,Genoa,2713,True,1429.0,Valentín Carboni,1153083,M,69,Zion Suzuki,74,Parma,1341.0,10.2,64.6,14,44,0,assisted,weakFoot,0,0.12026804685593
,7,6,19/10/2025,Genoa,Parma,90,Genoa,2713,True,1429.0,Maxwel Cornet,280439,F,74,Zion Suzuki,74,Parma,1341.0,11.5,50.0,11,0,0,penalty,strongFoot,0,0.7884
,7,6,19/10/2025,Genoa,Parma,90,Genoa,2713,True,1429.0,Johan Vásquez,889785,D,32,Zion Suzuki,74,Parma,1341.0,10.1,45.7,10,16,0,corner,head,0,0.036357931792736
,7,7,19/10/2025,Atalanta,Lazio,31,Lazio,2699,False,1671.0,Toma Bašić,798002,M,63,Marco Carnesecchi,84,Atalanta,1738.0,27.4,54.8,27,6,0,free-kick,strongFoot,0,0.039661761373281
,7,7,19/10/2025,Atalanta,Lazio,39,Lazio,2699,False,1671.0,Mattéo Guendouzi,852404,M,72,Marco Carnesecchi,84,Atalanta,1738.0,13.6,58.8,14,23,0,fast-break,strongFoot,0,0.16698531806469
,7,7,19/10/2025,Atalanta,Lazio,43,Atalanta,2686,True,1738.0,Davide Zappacosta,132318,M,72,Ivan Provedel,82,Lazio,1671.0,15.4,67.8,19,38,0,assisted,strongFoot,0,0.019574325531721
,7,7,19/10/2025,Atalanta,Lazio,45,Atalanta,2686,True,1738.0,Kamaldeen Sulemana,1019442,F,63,Ivan Provedel,82,Lazio,1671.0,7.5,50.9,7,4,0,assisted,head,0,0.11938796192408
,7,7,19/10/2025,Atalanta,Lazio,50,Atalanta,2686,True,1738.0,Ademola Lookman,824200,F,83,Ivan Provedel,82,Lazio,1671.0,4.6,49.9,4,0,0,assisted,head,0,0.55952072143555
,7,7,19/10/2025,Atalanta,Lazio,57,Atalanta,2686,True,1738.0,Éderson,946888,M,70,Ivan Provedel,82,Lazio,1671.0,18.7,48.3,18,3,0,assisted,weakFoot,0,0.097811482846737
,7,7,19/10/2025,Atalanta,Lazio,60,Atalanta,2686,True,1738.0,Davide Zappacosta,132318,M,72,Ivan Provedel,82,Lazio,1671.0,4.2,64.2,10,66,0,assisted,strongFoot,0,0.053021170198917
,7,7,19/10/2025,Atalanta,Lazio,61,Atalanta,2686,True,1738.0,Mario Pašalić,190437,M,77,Ivan Provedel,82,Lazio,1671.0,4.5,54.8,5,35,0,corner,head,0,0.1434922516346
,7,7,19/10/2025,Atalanta,Lazio,61,Atalanta,2686,True,1738.0,Honest Ahanor,1634980,D,42,Ivan Provedel,82,Lazio,1671.0,2.3,46.9,3,42,0,corner,strongFoot,0,0.62829899787903
,7,7,19/10/2025,Atalanta,Lazio,64,Lazio,2699,False,1671.0,Nuno Tavares,944973,D,66,Marco Carnesecchi,84,Atalanta,1738.0,23.8,68.1,26,27,0,free-kick,strongFoot,0,0.064836896955967
,7,7,19/10/2025,Atalanta,Lazio,66,Atalanta,2686,True,1738.0,Davide Zappacosta,132318,M,72,Ivan Provedel,82,Lazio,1671.0,20.3,72.4,25,36,0,corner,strongFoot,0,0.014883602969348
,7,7,19/10/2025,Atalanta,Lazio,68,Atalanta,2686,True,1738.0,Nikola Krstović,839156,F,74,Ivan Provedel,82,Lazio,1671.0,10.2,65.8,14,46,0,assisted,strongFoot,0,0.060339968651533
,7,7,19/10/2025,Atalanta,Lazio,71,Atalanta,2686,True,1738.0,Ademola Lookman,824200,F,83,Ivan Provedel,82,Lazio,1671.0,15.4,37.0,17,29,0,assisted,strongFoot,0,0.056318450719118
,7,7,19/10/2025,Atalanta,Lazio,72,Atalanta,2686,True,1738.0,Nikola Krstović,839156,F,74,Ivan Provedel,82,Lazio,1671.0,8.2,54.6,8,20,0,corner,head,0,0.091656990349293
,7,7,19/10/2025,Atalanta,Lazio,73,Atalanta,2686,True,1738.0,Lorenzo Bernasconi,1012177,M,56,Ivan Provedel,82,Lazio,1671.0,21.2,48.3,21,3,0,assisted,strongFoot,0,0.047552734613419
,7,7,19/10/2025,Atalanta,Lazio,74,Atalanta,2686,True,1738.0,Nikola Krstović,839156,F,74,Ivan Provedel,82,Lazio,1671.0,6.5,68.9,14,63,0,assisted,strongFoot,0,0.031696271151304
,7,7,19/10/2025,Atalanta,Lazio,79,Lazio,2699,False,1671.0,Matías Vecino,158615,M,72,Marco Carnesecchi,84,Atalanta,1738.0,23.8,33.3,26,25,0,assisted,strongFoot,0,0.030849911272526
,7,7,19/10/2025,Atalanta,Lazio,81,Atalanta,2686,True,1738.0,Davide Zappacosta,132318,M,72,Ivan Provedel,82,Lazio,1671.0,7.9,62.8,11,47,0,assisted,strongFoot,0,0.1168402209878
,7,7,19/10/2025,Atalanta,Lazio,81,Atalanta,2686,True,1738.0,Marten de Roon,100389,M,73,Ivan Provedel,82,Lazio,1671.0,14.2,47.2,14,7,0,regular,strongFoot,0,0.11799599230289
,7,7,19/10/2025,Atalanta,Lazio,84,Atalanta,2686,True,1738.0,Charles De Ketelaere,960441,F,78,Ivan Provedel,82,Lazio,1671.0,18.2,55.2,18,10,0,assisted,strongFoot,0,0.040101259946823
,7,8,19/10/2025,AC Milan,Fiorentina,5,AC Milan,2692,True,1710.0,Fikayo Tomori,788255,D,39,David De Gea,85,Fiorentina,1588.0,11.4,44.8,11,17,0,set-piece,weakFoot,0,0.096037700772285
,7,8,19/10/2025,AC Milan,Fiorentina,21,AC Milan,2692,True,1710.0,Strahinja Pavlović,965893,D,42,David De Gea,85,Fiorentina,1588.0,7.4,48.5,7,7,0,set-piece,weakFoot,0,0.43578144907951
,7,8,19/10/2025,AC Milan,Fiorentina,42,AC Milan,2692,True,1710.0,Zachary Athekame,1409700,D,26,David De Gea,85,Fiorentina,1588.0,22.5,68.5,25,29,0,assisted,weakFoot,0,0.032069563865662
,7,8,19/10/2025,AC Milan,Fiorentina,45,AC Milan,2692,True,1710.0,Alexis Saelemaekers,901891,M,66,David De Gea,85,Fiorentina,1588.0,19.4,35.0,21,27,0,assisted,strongFoot,0,0.10601492226124
,7,8,19/10/2025,AC Milan,Fiorentina,53,Fiorentina,2693,False,1588.0,Hans Nicolussi Caviglia,876259,M,68,Mike Maignan,87,AC Milan,1710.0,27.9,46.2,28,5,0,assisted,strongFoot,0,0.018657702952623
,7,8,19/10/2025,AC Milan,Fiorentina,55,Fiorentina,2693,False,1588.0,Robin Gosens,377118,D,73,Mike Maignan,87,AC Milan,1710.0,1.2,48.7,1,36,0,corner,strongFoot,1,0.97573906183243
,7,8,19/10/2025,AC Milan,Fiorentina,59,AC Milan,2692,True,1710.0,Fikayo Tomori,788255,D,39,David De Gea,85,Fiorentina,1588.0,15.0,61.3,16,27,0,assisted,strongFoot,0,0.052400562912226
,7,8,19/10/2025,AC Milan,Fiorentina,63,AC Milan,2692,True,1710.0,Rafael Leão,851284,F,78,David De Gea,85,Fiorentina,1588.0,24.1,40.1,25,15,0,assisted,strongFoot,1,0.018599363043904
,7,8,19/10/2025,AC Milan,Fiorentina,70,AC Milan,2692,True,1710.0,Santiago Giménez,892141,F,79,David De Gea,85,Fiorentina,1588.0,11.3,44.6,11,18,1,set-piece,head,0,0.026014812290668
,7,8,19/10/2025,AC Milan,Fiorentina,71,AC Milan,2692,True,1710.0,Youssouf Fofana,945062,M,66,David De Gea,85,Fiorentina,1588.0,9.1,57.5,10,29,1,assisted,head,0,0.067999660968781
,7,8,19/10/2025,AC Milan,Fiorentina,72,AC Milan,2692,True,1710.0,Youssouf Fofana,945062,M,66,David De Gea,85,Fiorentina,1588.0,29.0,39.7,29,13,1,assisted,strongFoot,0,0.011985647492111
,7,8,19/10/2025,AC Milan,Fiorentina,75,Fiorentina,2693,False,1588.0,Dodô,822518,M,57,Mike Maignan,87,AC Milan,1710.0,22.9,58.3,23,13,-1,assisted,strongFoot,0,0.029288314282894
,7,8,19/10/2025,AC Milan,Fiorentina,76,AC Milan,2692,True,1710.0,Santiago Giménez,892141,F,79,David De Gea,85,Fiorentina,1588.0,9.1,48.9,9,4,1,assisted,strongFoot,0,0.095410235226154
,7,8,19/10/2025,AC Milan,Fiorentina,77,AC Milan,2692,True,1710.0,Matteo Gabbia,826195,D,35,David De Gea,85,Fiorentina,1588.0,9.1,45.6,9,18,1,corner,head,0,0.043139804154634
,7,8,19/10/2025,AC Milan,Fiorentina,81,AC Milan,2692,True,1710.0,Santiago Giménez,892141,F,79,David De Gea,85,Fiorentina,1588.0,12.9,44.6,13,15,1,assisted,strongFoot,0,0.060469962656498
,7,8,19/10/2025,AC Milan,Fiorentina,86,AC Milan,2692,True,1710.0,Rafael Leão,851284,F,78,David De Gea,85,Fiorentina,1588.0,11.5,50.0,11,0,1,penalty,strongFoot,1,0.7884
,7,8,19/10/2025,AC Milan,Fiorentina,89,Fiorentina,2693,False,1588.0,Dodô,822518,M,57,Mike Maignan,87,AC Milan,1710.0,9.1,64.6,13,47,-2,assisted,strongFoot,0,0.093067020177841
,7,8,19/10/2025,AC Milan,Fiorentina,90,AC Milan,2692,True,1710.0,Youssouf Fofana,945062,M,66,David De Gea,85,Fiorentina,1588.0,14.5,48.7,14,3,2,regular,weakFoot,0,0.14475345611572
,7,8,19/10/2025,AC Milan,Fiorentina,90,Fiorentina,2693,False,1588.0,Marin Pongračić,847467,D,25,Mike Maignan,87,AC Milan,1710.0,25.3,60.9,26,16,-2,regular,strongFoot,0,0.024969777092338
,7,9,20/10/2025,Cremonese,Udinese,4,Cremonese,2761,True,1297.0,Filippo Terracciano,1034303,D,60,Maduka Okoye,74,Udinese,1434.0,5.2,48.3,5,12,0,set-piece,head,1,0.23071819543839
,7,9,20/10/2025,Cremonese,Udinese,22,Udinese,2695,False,1434.0,Arthur Atta,1444690,M,57,Marco Silvestri,72,Cremonese,1297.0,11.1,35.8,14,41,0,assisted,weakFoot,0,0.075422130525112
,7,9,20/10/2025,Cremonese,Udinese,28,Cremonese,2761,True,1297.0,Matteo Bianchetti,158037,D,34,Maduka Okoye,74,Udinese,1434.0,8.5,46.4,8,16,0,corner,head,0,0.051176220178604
,7,9,20/10/2025,Cremonese,Udinese,28,Cremonese,2761,True,1297.0,Alessio Zerbin,869888,M,66,Maduka Okoye,74,Udinese,1434.0,14.5,58.3,15,21,0,corner,weakFoot,0,0.025247847661376
,7,9,20/10/2025,Cremonese,Udinese,31,Cremonese,2761,True,1297.0,Alessio Zerbin,869888,M,66,Maduka Okoye,74,Udinese,1434.0,20.5,59.1,21,16,0,set-piece,strongFoot,0,0.027995133772492
,7,9,20/10/2025,Cremonese,Udinese,32,Cremonese,2761,True,1297.0,Federico Bonazzoli,284363,F,72,Maduka Okoye,74,Udinese,1434.0,13.0,44.2,13,16,0,regular,strongFoot,0,0.1240187138319
,7,9,20/10/2025,Cremonese,Udinese,42,Cremonese,2761,True,1297.0,Jari Vandeputte,318645,M,64,Maduka Okoye,74,Udinese,1434.0,18.8,68.3,22,33,0,assisted,weakFoot,0,0.041010577231646
,7,9,20/10/2025,Cremonese,Udinese,44,Cremonese,2761,True,1297.0,Federico Bonazzoli,284363,F,72,Maduka Okoye,74,Udinese,1434.0,22.8,66.3,25,25,0,regular,strongFoot,0,0.010906333103776
,7,9,20/10/2025,Cremonese,Udinese,51,Udinese,2695,False,1434.0,Nicolò Zaniolo,864898,F,74,Marco Silvestri,72,Cremonese,1297.0,4.9,40.0,8,54,0,assisted,head,1,0.10120411217213
,7,9,20/10/2025,Cremonese,Udinese,55,Cremonese,2761,True,1297.0,Martín Payero,895592,M,64,Maduka Okoye,74,Udinese,1434.0,26.0,45.0,26,7,-1,assisted,strongFoot,0,0.023428762331605
,7,9,20/10/2025,Cremonese,Udinese,60,Cremonese,2761,True,1297.0,Jamie Vardy,173827,F,76,Maduka Okoye,74,Udinese,1434.0,10.8,37.6,13,37,-1,fast-break,strongFoot,0,0.34268543124199
,7,9,20/10/2025,Cremonese,Udinese,61,Udinese,2695,False,1434.0,Vakoun Issouf Bayo,796455,F,68,Marco Silvestri,72,Cremonese,1297.0,5.4,45.8,6,27,1,regular,strongFoot,0,0.20108726620674
,7,9,20/10/2025,Cremonese,Udinese,67,Udinese,2695,False,1434.0,Jakub Piotrowski,825271,M,62,Marco Silvestri,72,Cremonese,1297.0,10.3,53.9,10,14,1,assisted,strongFoot,0,0.11111713945866
,7,9,20/10/2025,Cremonese,Udinese,73,Udinese,2695,False,1434.0,Arthur Atta,1444690,M,57,Marco Silvestri,72,Cremonese,1297.0,22.9,39.5,23,17,1,free-kick,strongFoot,0,0.067226104438305
,7,9,20/10/2025,Cremonese,Udinese,79,Cremonese,2761,True,1297.0,Franco Vázquez,215246,M,77,Maduka Okoye,74,Udinese,1434.0,22.2,36.4,24,22,-1,free-kick,strongFoot,0,0.069102518260479
,7,9,20/10/2025,Cremonese,Udinese,80,Udinese,2695,False,1434.0,Keinan Davis,830858,F,70,Marco Silvestri,72,Cremonese,1297.0,5.5,30.3,14,67,1,fast-break,strongFoot,0,0.039511438459158
,7,9,20/10/2025,Cremonese,Udinese,85,Udinese,2695,False,1434.0,Oumar Solet,892979,D,41,Marco Silvestri,72,Cremonese,1297.0,19.8,43.0,20,13,1,assisted,strongFoot,0,0.073122814297676
,7,9,20/10/2025,Cremonese,Udinese,90,Cremonese,2761,True,1297.0,Jamie Vardy,173827,F,76,Maduka Okoye,74,Udinese,1434.0,13.1,41.3,14,24,-1,assisted,strongFoot,0,0.1269950568676
,7,9,20/10/2025,Cremonese,Udinese,90,Udinese,2695,False,1434.0,Jesper Karlström,227894,M,57,Marco Silvestri,72,Cremonese,1297.0,7.5,34.3,13,54,1,corner,head,0,0.014454549178481
,8,0,24/10/2025,AC Milan,Pisa,7,AC Milan,2692,True,1718.0,Rafael Leão,851284,F,78,Adrian Šemper,71,Pisa,1163.0,18.9,21.5,27,45,0,set-piece,strongFoot,1,0.012450269423425
,8,0,24/10/2025,AC Milan,Pisa,10,AC Milan,2692,True,1718.0,Samuele Ricci,930189,M,59,Adrian Šemper,71,Pisa,1163.0,25.4,53.6,25,5,1,assisted,strongFoot,0,0.044637568295002
,8,0,24/10/2025,AC Milan,Pisa,18,Pisa,2737,False,1163.0,Giovanni Bonfanti,1183625,D,34,Mike Maignan,87,AC Milan,1718.0,8.9,75.0,19,62,-1,corner,strongFoot,0,0.01318003423512
,8,0,24/10/2025,AC Milan,Pisa,21,AC Milan,2692,True,1718.0,Rafael Leão,851284,F,78,Adrian Šemper,71,Pisa,1163.0,13.5,43.0,14,19,1,assisted,strongFoot,0,0.13753844797611
,8,0,24/10/2025,AC Milan,Pisa,24,AC Milan,2692,True,1718.0,Davide Bartesaghi,1390489,M,42,Adrian Šemper,71,Pisa,1163.0,22.0,47.9,22,3,1,set-piece,strongFoot,0,0.04444032907486
,8,0,24/10/2025,AC Milan,Pisa,25,Pisa,2737,False,1163.0,Ebenezer Akinsanmiro,1525367,M,66,Mike Maignan,87,AC Milan,1718.0,22.6,62.2,24,20,-1,assisted,strongFoot,0,0.021765509620309
,8,0,24/10/2025,AC Milan,Pisa,28,AC Milan,2692,True,1718.0,Koni De Winter,1001828,D,39,Adrian Šemper,71,Pisa,1163.0,22.0,66.1,24,26,1,assisted,strongFoot,0,0.035000529140234
,8,0,24/10/2025,AC Milan,Pisa,40,AC Milan,2692,True,1718.0,Youssouf Fofana,945062,M,66,Adrian Šemper,71,Pisa,1163.0,23.4,50.9,23,1,1,assisted,strongFoot,0,0.037818215787411
,8,0,24/10/2025,AC Milan,Pisa,42,AC Milan,2692,True,1718.0,Luka Modrić,15466,M,74,Adrian Šemper,71,Pisa,1163.0,22.9,62.8,24,20,1,assisted,strongFoot,0,0.043126735836267
,8,0,24/10/2025,AC Milan,Pisa,46,Pisa,2737,False,1163.0,Matteo Tramoni,887275,F,68,Mike Maignan,87,AC Milan,1718.0,23.7,33.8,26,24,-1,set-piece,strongFoot,0,0.023184727877378
,8,0,24/10/2025,AC Milan,Pisa,50,AC Milan,2692,True,1718.0,Santiago Giménez,892141,F,79,Adrian Šemper,71,Pisa,1163.0,7.3,41.5,9,38,1,assisted,weakFoot,0,0.090565152466297
,8,0,24/10/2025,AC Milan,Pisa,54,Pisa,2737,False,1163.0,Antonio Caracciolo,116666,D,31,Mike Maignan,87,AC Milan,1718.0,31.6,37.2,32,15,-1,assisted,strongFoot,0,0.015353629365563
,8,0,24/10/2025,AC Milan,Pisa,57,Pisa,2737,False,1163.0,Juan Cuadrado,47743,M,71,Mike Maignan,87,AC Milan,1718.0,23.1,32.3,26,27,-1,assisted,strongFoot,0,0.022232303395867
,8,0,24/10/2025,AC Milan,Pisa,60,Pisa,2737,False,1163.0,Juan Cuadrado,47743,M,71,Mike Maignan,87,AC Milan,1718.0,11.5,50.0,11,0,-1,penalty,strongFoot,1,0.7884
,8,0,24/10/2025,AC Milan,Pisa,61,AC Milan,2692,True,1718.0,Alexis Saelemaekers,901891,M,66,Adrian Šemper,71,Pisa,1163.0,18.1,66.9,21,32,0,assisted,weakFoot,0,0.057032980024815
,8,0,24/10/2025,AC Milan,Pisa,64,AC Milan,2692,True,1718.0,Rafael Leão,851284,F,78,Adrian Šemper,71,Pisa,1163.0,12.8,47.1,12,8,0,assisted,strongFoot,0,0.27657124400139
,8,0,24/10/2025,AC Milan,Pisa,66,AC Milan,2692,True,1718.0,Davide Bartesaghi,1390489,M,42,Adrian Šemper,71,Pisa,1163.0,26.2,49.8,26,0,0,set-piece,strongFoot,0,0.014062385074794
,8,0,24/10/2025,AC Milan,Pisa,67,AC Milan,2692,True,1718.0,Samuele Ricci,930189,M,59,Adrian Šemper,71,Pisa,1163.0,20.1,66.0,22,28,0,assisted,weakFoot,0,0.017863372340798
,8,0,24/10/2025,AC Milan,Pisa,70,AC Milan,2692,True,1718.0,Matteo Gabbia,826195,D,35,Adrian Šemper,71,Pisa,1163.0,7.4,40.9,9,39,0,corner,head,0,0.061246879398823
,8,0,24/10/2025,AC Milan,Pisa,70,AC Milan,2692,True,1718.0,Alexis Saelemaekers,901891,M,66,Adrian Šemper,71,Pisa,1163.0,26.9,57.3,27,10,0,corner,strongFoot,0,0.022533221170306
,8,0,24/10/2025,AC Milan,Pisa,70,AC Milan,2692,True,1718.0,Matteo Gabbia,826195,D,35,Adrian Šemper,71,Pisa,1163.0,8.5,37.4,12,45,0,corner,head,0,0.0094161871820688
,8,0,24/10/2025,AC Milan,Pisa,78,AC Milan,2692,True,1718.0,Christopher Nkunku,769333,F,78,Adrian Šemper,71,Pisa,1163.0,10.7,44.0,11,20,0,fast-break,weakFoot,0,0.23798087239265
,8,0,24/10/2025,AC Milan,Pisa,86,Pisa,2737,False,1163.0,M'bala Nzola,788061,F,71,Mike Maignan,87,AC Milan,1718.0,13.9,48.5,13,4,0,assisted,strongFoot,1,0.60648435354233
,8,0,24/10/2025,AC Milan,Pisa,90,AC Milan,2692,True,1718.0,Rafael Leão,851284,F,78,Adrian Šemper,71,Pisa,1163.0,10.2,50.5,10,1,-1,assisted,strongFoot,0,0.11788465827703
,8,0,24/10/2025,AC Milan,Pisa,90,AC Milan,2692,True,1718.0,Zachary Athekame,1409700,D,26,Adrian Šemper,71,Pisa,1163.0,25.6,62.2,26,17,-1,corner,strongFoot,1,0.0078572714701295
,8,0,24/10/2025,AC Milan,Pisa,90,Pisa,2737,False,1163.0,Juan Cuadrado,47743,M,71,Mike Maignan,87,AC Milan,1718.0,18.1,63.6,20,27,0,assisted,strongFoot,0,0.021941980347037
,8,0,24/10/2025,AC Milan,Pisa,90,AC Milan,2692,True,1718.0,Youssouf Fofana,945062,M,66,Adrian Šemper,71,Pisa,1163.0,13.0,57.9,14,22,0,set-piece,head,0,0.019706616178155
,8,0,24/10/2025,AC Milan,Pisa,90,AC Milan,2692,True,1718.0,Alexis Saelemaekers,901891,M,66,Adrian Šemper,71,Pisa,1163.0,10.4,37.8,13,38,0,assisted,strongFoot,0,0.25134074687958
,8,1,25/10/2025,Parma,Como,13,Parma,2690,True,1342.0,Patrick Cutrone,795044,F,73,Jean Butez,76,Como,1426.0,3.2,40.0,7,64,0,throw-in-set-piece,weakFoot,0,0.16859759390354
,8,1,25/10/2025,Parma,Como,13,Parma,2690,True,1342.0,Patrick Cutrone,795044,F,73,Jean Butez,76,Como,1426.0,8.0,44.7,8,24,0,throw-in-set-piece,head,0,0.075347527861595
,8,1,25/10/2025,Parma,Como,15,Parma,2690,True,1342.0,Lautaro Valenti,958517,D,51,Jean Butez,76,Como,1426.0,29.4,36.9,30,16,0,assisted,strongFoot,0,0.018894983455539
,8,1,25/10/2025,Parma,Como,20,Parma,2690,True,1342.0,Adrián Bernabé,934384,M,70,Jean Butez,76,Como,1426.0,10.5,73.4,19,56,0,set-piece,strongFoot,0,0.016608964651823
,8,1,25/10/2025,Parma,Como,22,Como,2704,False,1426.0,Lucas Da Cunha,911848,M,71,Zion Suzuki,74,Parma,1342.0,27.3,43.9,27,8,0,assisted,strongFoot,0,0.014917494729161
,8,1,25/10/2025,Parma,Como,33,Como,2704,False,1426.0,Nico Paz,1171451,M,70,Zion Suzuki,74,Parma,1342.0,25.1,38.2,26,17,0,assisted,weakFoot,0,0.023458933457732
,8,1,25/10/2025,Parma,Como,36,Parma,2690,True,1342.0,Adrián Bernabé,934384,M,70,Jean Butez,76,Como,1426.0,6.7,65.2,12,57,0,assisted,strongFoot,0,0.1146789342165
